track_id,brightness,punch,tonality,density,four_four,groove
01 Balancer,6,7,2,7,8,3
01 Break,7,7,2,6,2,3
01 Breakbeak,7,3,5,3,8,7
01 Function As Foils,4,2,7,2,3,5
01 Move Forward,7,7,7,7,9,9
01 Plunge,2,4,3,2,2,4
01-adlas-convergence,6,6,7,3,8,8
01-bidoben-reduce_and_yearn,7,8,3,7,8,9
01-bidoben-suspended_relief,7,6,4,7,7,8
01-connor_wall-temptation_(original_mix),5,8,3,7,10,8
01-fireground-reprocessing-e9a8d0ee,8,6,8,8,6,5
01-iglo-neverplace,5,5,6,6,8,8
01-mara_menace-samoca,2,7,3,2,6,6
01-mathys_lenne-h23,8,8,1,7,8,6
01-pedro_capelossi_and_aeikus-any_second_now_(original_mix),7,4,7,3,9,8
01-teik_aro-grey_window-tr,3,4,4,6,7,8
01-vinicius_honorio-edge_of_sorrow_(original_mix),7,8,2,7,9,6
01-wax--80008a-445b1a93,6,3,7,3,7,10
01. Luke Slater - O-Ton Reassembled 1,8,5,6,8,8,8
01. Volpe & Elias. - Process,6,8,6,4,9,5
02 - Titrexi,4,4,8,3,9,3
02 Fortyfive,3,3,7,1,10,6
02 In Flux,8,8,3,8,9,8
02 Jack Nolan - Vivum,8,5,6,9,9,9
02 Look Precisely,7,6,1,7,8,7
02-bidoben-28-33,8,9,2,8,8,8
02-bidoben-98_fahrenheit,7,8,4,8,8,8
02-connor_wall-splash_your_face_(original_mix),4,7,4,3,8,4
02-fireground-riflesso-58e0cecb,7,5,6,8,8,8
02-hedstrom_and_pflug-nepal_morning,6,8,3,5,9,10
02-pedro_capelossi_and_aeikus-between_realities_(original_mix),5,5,7,3,8,6
02-vinicius_honorio-haunted_loop_(original_mix),6,7,3,6,9,9
02-waage-w10,3,6,6,3,8,5
03 - it's a love thing (power cut),9,6,1,8,9,8
03 Anotherchicagohooker,3,0,8,2,9,6
03-fireground-memories-4857b8cf,7,6,7,7,8,9
03-mara_menace-inat,3,8,1,2,8,8
03-pedro_capelossi_and_aeikus-chasing_ghosts_(original_mix),7,5,7,3,9,7
03-sol_ortega-itaewon,8,8,7,8,9,5
03-tromp-blazing_sun,3,5,1,6,8,8
03-yanamaste-8_tone,3,8,4,3,8,8
03. Luke Slater - O-Ton Reassembled 3,7,5,7,6,7,6
04 Dub21,7,8,6,8,8,9
05-luar-walls_can_listen_too,6,8,2,8,8,7
05_Higher Power (Original Mix),5,6,7,7,9,6
06-kuss-the_power_of_dreams,7,6,5,7,8,7
07 - Rave (Dirt Mix),8,8,0,7,8,8
07 Altair,2,0,7,5,0,4
07 ZOL - Kapu,3,5,3,3,3,4
07-gannein-mene_(mzr_remix),3,7,3,7,6,7
09 ZOL - Fin,4,4,7,2,8,7
09-greyn-cosmodub,5,7,4,6,8,6
1.10. What You Want,7,4,7,4,8,9
10-danny_wabbit-what_would_you_call_this,4,7,6,7,8,9
13 - Megatrap (Mix Mix),7,4,5,5,7,5
16-veit-echochord,7,7,8,7,8,9
1A,3,4,6,3,7,8
1morning - Quarter Inch,8,7,6,8,8,10
2. Wax - 50005 B,5,6,7,2,8,7
ANF - Mauna Kea,6,6,9,6,7,6
Ackermann & Vinicius Honorio - Count the dead and wait for morning (136 bpm version),4,4,7,3,8,9
Alessio Landini - Neutro,6,7,0,7,9,10
"Alexey Mogutin, doradice, PTTY, Igro, Vlado, Genning - doradice. & PTTY - Vela (Original Mix)",4,3,9,2,8,8
"Anton Kubikov, Ohm & Octal Industries, Thor, SCSI-9 - Ohm & Octal Industries - Aureola",6,3,5,6,8,4
"Anton Kubikov, Ohm & Octal Industries, Thor, SCSI-9 - Thor - Who Stole My Yacht",4,7,7,3,9,7
Arthur Robert - Forever Young,4,6,7,7,9,5
Arthur Robert - La sense de la vie ft. Aya,3,6,5,7,9,9
Audio Units - Mutate (2),3,6,5,6,9,7
BAAZ - Ancestors Fun,6,5,5,4,8,10
Bastian Tierr - Intentions (Max Balateu Remix),4,6,6,2,9,9
Berg Audio - Malin Genie & Selidos - Come The Morning (Havantepe Remix),6,5,6,3,9,9
Altinbas - Moonshine,3,6,7,7,9,5
Brick - Feel You,8,7,6,7,8,10
CRAVO - FUTUREDETROIT,8,5,7,6,5,8
CRYME - Aurora (Original Mix),6,4,7,3,9,7
CRYME - HOLD ON (Volpe Remix),9,5,6,6,8,9
CRYME - Reality Rush (Mesmer Mix),6,4,7,6,8,8
Canavezzi - Note EP - 03 Photon,7,5,8,3,8,8
"Cari Lekebusch, Alexander Johansson, Mattias Fridell - Brassa På Lite",8,7,3,5,7,6
Constant Black - Hayes,7,4,6,3,8,7
Constant Black - Magnitude,6,4,7,4,8,8
Constant Black - Mate,6,7,4,4,8,9
Cousin - HomeSoon - 01 Catsu,3,0,6,3,0,0
Danny Wabbit - Sentimental EP - 01 Sentimental (Original Mix),8,8,6,7,10,9
